Product ID,SKU,Name,From Category,To Category,FFL Before,FFL After,Status,Error
"145479","R0037","RADIAN MODEL 1 14.5"" 223WLD 30RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145552","R0535","RADIAN MODEL 1 14.5"" 223WLD 30RD FDE","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145553","R0536","RADIAN MODEL 1 14.5"" 223WLD 30RD ODG","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145589","R0850","RADIAN MODEL 1 14.5"" 6MM ARC BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145590","R0851","RADIAN MODEL 1 14.5"" 6MM ARC BRN","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145588","R0849","RADIAN MODEL 1 14.5"" 6MM ARC FDE","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145591","R0852","RADIAN MODEL 1 14.5"" 6MM ARC GRY","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145592","R0853","RADIAN MODEL 1 14.5"" 6MM ARC ODG","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145481","R0040","RADIAN MODEL 1 14.5""PB 223WLD BRN","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145480","R0038","RADIAN MODEL 1 14.5""PB 223WLD GRY","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145482","R0041","RADIAN MODEL 1 16"" 223WLD 30RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145484","R0044","RADIAN MODEL 1 16"" 223WLD 30RD BRN","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145483","R0042","RADIAN MODEL 1 16"" 223WLD 30RD GRY","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145554","R0541","RADIAN MODEL 1 16"" 223WLD 30RD ODG","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"145594","R0855","RADIAN MODEL 1 18"" 6MM ARC BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145595","R0856","RADIAN MODEL 1 18"" 6MM ARC BRN","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145593","R0854","RADIAN MODEL 1 18"" 6MM ARC FDE","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145596","R0857","RADIAN MODEL 1 18"" 6MM ARC GRY","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"145597","R0858","RADIAN MODEL 1 18"" 6MM ARC ODG","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"143813","FR16-300HBAR-15RPR-CB","RADICAL 300BLK 16"" 30RD BLK/CB","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143812","FR16-300HBAR-15RPR-FDE","RADICAL 300BLK 16"" 30RD BLK/FDE","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143815","FR16-300HBAR-15RPR-GRY","RADICAL 300BLK 16"" 30RD BLK/GRY","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143814","FR16-300HBAR-15RPR-ODG","RADICAL 300BLK 16"" 30RD BLK/ODG","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143780","RF01694","RADICAL 300BLK 16"" SHR HG 30RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143819","RBR10-308-16","RADICAL 308 WIN 16"" RPR 20RD BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"143804","FR16-350LEG-15RPR-BMD","RADICAL 350LGND 16"" 15"" RPR 10RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143811","FR16-350LEG-15SHR-BMD","RADICAL 350LGND 16"" 15"" SHR 10RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143794","FR16-450BUSH-15MHR","RADICAL 450BM 16"" 15"" MHR 5RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143795","FR16-458SOC-15MHR","RADICAL 458 SOCOM 16"" 15"" MHR 10R BK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143792","RF00028","RADICAL 556NATO 16"" 15""RPR 30RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143805","RF01590","RADICAL 556NATO 16"" 15""RPR MFT 30RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143810","FR16-5.56SOC-15RPR-CB","RADICAL 556NATO 16"" 30RD BLK/CB","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143807","FR16-5.56SOC-15RPR-FDE","RADICAL 556NATO 16"" 30RD BLK/FDE","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143809","FR16-5.56SOC-15RPR-GRY","RADICAL 556NATO 16"" 30RD BLK/GRY","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143808","FR16-5.56SOC-15RPR-ODG","RADICAL 556NATO 16"" 30RD BLK/ODG","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143781","RF01693","RADICAL 556NATO 16"" SHR HG 30RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143796","RF00100","RADICAL 6.5GRNDL 20"" 15""RPR 15RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143797","RF00109","RADICAL 6.8SPC 16"" 15""RPR 15RD BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"143818","FR16-7.62X39HBAR-15RPR","RADICAL 762X39 16"" 10RD BLK/GRY","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"143793","RF00078","RADICAL 762X39 16"" 15""RPR 10RD BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"155325","AVIDAVAR15AMK","REAL AVID AR15 ARMORER'S MASTER KIT","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155327","AVIDAVAR15BC","REAL AVID AR15 BRUSH COMBO","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155339","AVIDAVARFSAPRO","REAL AVID AR15 FRNT SIGHT ADJSTR PRO","Rifles","Optics","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155330","AVIDAVAR15FSA","REAL AVID AR15 FRONT SIGHT ADJUSTER","Rifles","Optics","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155333","AVIDAVAR15PPT","REAL AVID AR15 PIVOT PIN TOOL","Rifles","Parts","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155341","AVIDAVARPPTPRO","REAL AVID AR15 PIVOT PIN TOOL PRO","Rifles","Parts","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155319","AVIDAVAMKPRO","REAL AVID AR15 PRO ARMORER MSTR KIT","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155337","AVIDAVAR15T","REAL AVID AR15 TOOL WITH SHEATH","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155399","AVIDAVGTAMP-AR","REAL AVID GUN TOOL AMP AR15","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155402","AVIDAVGTCOR-AR","REAL AVID GUN TOOL CORE AR15","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155403","AVIDAVGTE-AR","REAL AVID GUN TOOL EDGE AR15","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155404","AVIDAVGTPROAR","REAL AVID GUN TOOL PRO AR15 W/SHEATH","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155428","AVIDAVMICROAR15","REAL AVID MICRO TOOL FOR AR15","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"155417","AVIDAVMF13WS","REAL AVID MSTR FIT AR15 WRENCH SET","Rifles","Accessories","true","false","error","error: op ANY/ALL (array) requires array on right side"
"124467","10043","REARDEN RPB MB .375 1/2X28 HEAT TRT","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"124468","10044","REARDEN RPB MB .375 5/8X24 HEAT TRT","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144179","R25315","REM 1100 SPTG 12/28 2.75"" GLOSS","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144180","R25399","REM 1100 SPTG 20/28 2.75"" GLOSS","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144324","R84601","REM 700 ADL 22-250 24"" SYN BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144323","R84600","REM 700 ADL 223REM 24"" SYN BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144203","R27094","REM 700 ADL 270WIN 24"" SYN BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144204","R27095","REM 700 ADL 30-06 24"" SYN BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144206","R27099","REM 700 ADL 300WIN 26"" SYN BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144325","R85407","REM 700 ADL 308WIN 24"" BLACK SYN","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144329","R85447","REM 700 ADL 6.5CM 24"" SYN BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144205","R27097","REM 700 ADL 7MMREM 26"" SYN BLK","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144326","R85426","REM 700 ADL VARMINT 22-250 26"" 4RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144327","R85427","REM 700 ADL VARMINT 223REM 26"" 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144328","R85428","REM 700 ADL VARMINT 308WIN 26"" 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144253","R68888","REM 700 ALPHA 1 HNTR 270WIN 24"" 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144252","R68887","REM 700 ALPHA 1 HNTR 30-06 24"" 4RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144255","R68890","REM 700 ALPHA 1 HNTR 300 WIN 24"" 3RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144256","R68892","REM 700 ALPHA 1 HNTR 308WIN 22"" 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144258","R68920","REM 700 ALPHA 1 HNTR 7MM PRC 24"" 3RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144254","R68889","REM 700 ALPHA 1 HNTR 7MM REM 24"" 3RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144189","R25806","REM 700 BDL 300WIN 24"" WALNUT 3RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144188","R25805","REM 700 BDL 308WIN 22"" WALNUT 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144187","R25804","REM 700 BDL 6.5CM 22"" WALNUT 4RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144183","R25787","REM 700 BDL CUSTOM DLX 243WIN BL/WD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144184","R25791","REM 700 BDL CUSTOM DLX 270WIN BL/WD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144185","R25793","REM 700 BDL CUSTOM DLX 30-06 BL/WD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144186","R25803","REM 700 BDL CUSTOM DLX 7MM 24"" BL/WD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144197","R27010","REM 700 CDL 308WIN 24"" BLK","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144196","R27008","REM 700 CDL 6.5CM 24"" BLK 4RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144292","R84022","REM 700 CDL 7MM PRC 26"" SF WLNT 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144202","R27050","REM 700 CDL 7MM PRC 26"" WLNT 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144198","R27011","REM 700 CDL CLASSIC DLX 270WIN BL/WD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144199","R27017","REM 700 CDL CLASSIC DLX 30-06 BL/WD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144201","R27049","REM 700 CDL CLASSIC DLX 300WIN BL/WD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144200","R27047","REM 700 CDL CLASSIC DLX 7MMREM 26""","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144286","R84014","REM 700 CDL SF 270WIN 24"" STS WLNT","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144287","R84015","REM 700 CDL SF 30-06 24"" STS WLNT","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144290","R84020","REM 700 CDL SF 300WIN 24"" STS 3RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144289","R84018","REM 700 CDL SF 308WIN 24"" STS 4RD","Rifles","Rifles","false","true","error","error: op ANY/ALL (array) requires array on right side"
"144291","R84021","REM 700 CDL SF 6.5CM 24"" STS 4RD","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
"144288","R84016","REM 700 CDL SF 7MMREM 26"" STS WLNT","Rifles","Accessories","false","false","error","error: op ANY/ALL (array) requires array on right side"
